ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1113,01/01/2021-00:00:00,bot20#1000,bot27#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,114,,,,114
1114,01/01/2021-00:00:00,bot20#1000,bot21#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,8,,,,8
1115,01/01/2021-00:00:00,bot24#1000,bot28#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,21,,,,21
1116,01/01/2021-00:00:00,bot15#1000,bot17#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,96,,,,96
1117,01/01/2021-00:00:00,bot23#1000,bot45#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,29,,,,29
1118,01/01/2021-00:00:00,bot5#1000,bot47#1000,mock reason text,mock server,mock channel,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,32,,,,32
1119,01/01/2021-00:00:00,bot46#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,TRUE,21,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,29,,,,0
1120,01/01/2021-00:00:00,bot35#1000,bot21#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,14,,,,14
1121,01/01/2021-00:00:00,bot1#1000,bot8#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,21,,,,21
1122,01/01/2021-00:00:00,bot24#1000,bot36#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,84,,,,84
1123,01/01/2021-00:00:00,bot14#1000,bot15#1000,mock reason text,mock server,mock channel,0,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,52,,,,52
1124,01/01/2021-00:00:00,bot16#1000,bot10#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,70,,,,70
1125,01/01/2021-00:00:00,bot42#1000,bot8#1000,mock reason text,mock server,mock channel,55,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,41,,,,41
1126,01/01/2021-00:00:00,bot24#1000,bot30#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,144,0x00000000000000446e176b5f187eac,,,100,,56,substraction comment,44
1127,01/01/2021-00:00:00,bot10#1000,bot41#1000,mock reason text,mock server,mock channel,13,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,29,,,,29
1128,01/01/2021-00:00:00,bot24#1000,bot10#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,73,,,,73
1129,01/01/2021-00:00:00,bot12#1000,bot1#1000,mock reason text,mock server,mock channel,0,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,96,,,,96
1130,01/01/2021-00:00:00,bot35#1000,bot49#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,114,,,,114
1131,01/01/2021-00:00:00,bot5#1000,bot1#1000,mock reason text,mock server,mock channel,144,0x00000000000000956b7baf06948d80,,,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,144,,,,144
1132,01/01/2021-00:00:00,bot41#1000,bot27#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,1121,,55,0x0000000000000003c2b3fe34fd8238,,,27,,,,0
1133,01/01/2021-00:00:00,bot7#1000,bot15#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,100,,,,100
1134,01/01/2021-00:00:00,bot10#1000,bot48#1000,mock reason text,mock server,mock channel,144,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,96,,,,96
1135,01/01/2021-00:00:00,bot17#1000,bot27#1000,mock reason text,mock server,mock channel,21,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,32,,,,32
1136,01/01/2021-00:00:00,bot46#1000,bot36#1000,mock reason text,mock server,mock channel,21,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,32,,,,32
1137,01/01/2021-00:00:00,bot32#1000,bot30#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,84,,,,84
1138,01/01/2021-00:00:00,bot7#1000,bot23#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,96,,,,96
1139,01/01/2021-00:00:00,bot11#1000,bot14#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,73,,,,73
1140,01/01/2021-00:00:00,bot23#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1141,01/01/2021-00:00:00,bot1#1000,bot17#1000,mock reason text,mock server,mock channel,0,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,55,,,,55
1142,01/01/2021-00:00:00,bot1#1000,bot29#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,55,,,,55
1143,01/01/2021-00:00:00,bot1#1000,bot45#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,48,,,,48
1144,01/01/2021-00:00:00,bot32#1000,bot17#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,29,,,,29
1145,01/01/2021-00:00:00,bot28#1000,bot13#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,0,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,14,,,,14
1146,01/01/2021-00:00:00,bot16#1000,bot1#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,11,,,,11
1147,01/01/2021-00:00:00,bot7#1000,bot13#1000,mock reason text,mock server,mock channel,144,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,73,6,,addition comment,79
1148,01/01/2021-00:00:00,bot24#1000,bot21#1000,mock reason text,mock server,mock channel,21,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,14,,,,14
1149,01/01/2021-00:00:00,bot21#1000,bot4#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,TRUE,48,,,,0
1150,01/01/2021-00:00:00,bot6#1000,bot48#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,84,,,,84
1151,01/01/2021-00:00:00,bot10#1000,bot48#1000,mock reason text,mock server,mock channel,21,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,0,0x000000000000009a5ae55387dcd44f,,,14,,,,14
1152,01/01/2021-00:00:00,bot23#1000,bot12#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,52,,,,52
1153,01/01/2021-00:00:00,bot28#1000,bot0#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,21,0x000000000000002f8bf109c90bf922,,,11,,,,11
1154,01/01/2021-00:00:00,bot20#1000,bot17#1000,mock reason text,mock server,mock channel,21,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,21,9,,addition comment,30
1155,01/01/2021-00:00:00,bot42#1000,bot15#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,48,,,,48
1156,01/01/2021-00:00:00,bot43#1000,bot2#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,13,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,13,,,,13
1157,01/01/2021-00:00:00,bot26#1000,bot47#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,8,,6,substraction comment,2
1158,01/01/2021-00:00:00,bot35#1000,bot15#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,66,0,,addition comment,66
1159,01/01/2021-00:00:00,bot46#1000,bot37#1000,mock reason text,mock server,mock channel,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,21,0x0000000000000003c2b3fe34fd8238,,,21,,,,21
1160,01/01/2021-00:00:00,bot1#1000,bot19#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,0,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,1700,,0,,,,0
1161,01/01/2021-00:00:00,bot35#1000,bot48#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,96,,,,96
1162,01/01/2021-00:00:00,bot14#1000,bot48#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,48,,,,48
1163,01/01/2021-00:00:00,bot43#1000,bot28#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,8,,,,8
1164,01/01/2021-00:00:00,bot21#1000,bot8#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,55,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,36,12,,addition comment,48
1165,01/01/2021-00:00:00,bot42#1000,bot17#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,55,,,,55
1166,01/01/2021-00:00:00,bot22#1000,bot41#1000,mock reason text,mock server,mock channel,13,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,,,,13
1167,01/01/2021-00:00:00,bot32#1000,bot27#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,52,,,,52
1168,01/01/2021-00:00:00,bot10#1000,bot13#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,103,,,,103
1169,01/01/2021-00:00:00,bot21#1000,bot45#1000,mock reason text,mock server,mock channel,21,0x000000000000002f8bf109c90bf922,,,13,0x00000000000000b29346541e142830,,,13,0x00000000000000956b7baf06948d80,,,15,,,,15
1170,01/01/2021-00:00:00,bot10#1000,bot27#1000,mock reason text,mock server,mock channel,144,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,144,,,,144
1171,01/01/2021-00:00:00,bot0#1000,bot21#1000,mock reason text,mock server,mock channel,55,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,36,,,,36
1172,01/01/2021-00:00:00,bot24#1000,bot22#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,15,,,,15
1173,01/01/2021-00:00:00,bot10#1000,bot24#1000,mock reason text,mock server,mock channel,144,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,0,0x00000000000000956b7baf06948d80,,,96,,,,96
1174,01/01/2021-00:00:00,bot10#1000,bot1#1000,mock reason text,mock server,mock channel,13,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,59,,,,59
1175,01/01/2021-00:00:00,bot5#1000,bot10#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,21,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,29,,,,29
1176,01/01/2021-00:00:00,bot46#1000,bot34#1000,mock reason text,mock server,mock channel,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,13,,,,13
1177,01/01/2021-00:00:00,bot13#1000,bot23#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,0,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,14,,,,14
1178,01/01/2021-00:00:00,bot20#1000,bot21#1000,mock reason text,mock server,mock channel,21,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,1830,,14,,,,0
1179,01/01/2021-00:00:00,bot24#1000,bot22#1000,mock reason text,mock server,mock channel,0,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,0,,,,0
1180,01/01/2021-00:00:00,bot21#1000,bot12#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,96,,,,96
1181,01/01/2021-00:00:00,bot20#1000,bot47#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,48,,,,48
1182,01/01/2021-00:00:00,bot20#1000,bot4#1000,mock reason text,mock server,mock channel,21,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,15,,,,15
1183,01/01/2021-00:00:00,bot5#1000,bot12#1000,mock reason text,mock server,mock channel,0,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,52,,,,52
1184,01/01/2021-00:00:00,bot12#1000,bot8#1000,mock reason text,mock server,mock channel,144,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,144,0x00000000000000c2b4c2ddfb14e64f,,,144,,,,144
1185,01/01/2021-00:00:00,bot10#1000,bot38#1000,mock reason text,mock server,mock channel,13,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,59,,,,59
1186,01/01/2021-00:00:00,bot43#1000,bot10#1000,mock reason text,mock server,mock channel,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,21,0x00000000000000956b7baf06948d80,,,18,,,,18
1187,01/01/2021-00:00:00,bot24#1000,bot4#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,7,,,,7
1188,01/01/2021-00:00:00,bot35#1000,bot1#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,73,,,,73
1189,01/01/2021-00:00:00,bot24#1000,bot13#1000,mock reason text,mock server,mock channel,55,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,144,0x00000000000000b29346541e142830,,,114,,,,114
1190,01/01/2021-00:00:00,bot43#1000,bot14#1000,mock reason text,mock server,mock channel,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,55,0x0000000000000003c2b3fe34fd8238,,,66,,,,66
1191,01/01/2021-00:00:00,bot41#1000,bot14#1000,mock reason text,mock server,mock channel,21,0x00000000000000b29346541e142830,,,55,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,43,,,,43
1192,01/01/2021-00:00:00,bot2#1000,bot14#1000,mock reason text,mock server,mock channel,144,0x00000000000000c2b4c2ddfb14e64f,,,144,0x0000000000000003c2b3fe34fd8238,,,144,0x000000000000001ca661c0a9a5b84c,,,144,,,,144
1193,01/01/2021-00:00:00,bot7#1000,bot37#1000,mock reason text,mock server,mock channel,55,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,55,0x000000000000002f8bf109c90bf922,,,55,,,,55
1194,01/01/2021-00:00:00,bot21#1000,bot22#1000,mock reason text,mock server,mock channel,21,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,18,,6,substraction comment,12
1195,01/01/2021-00:00:00,bot21#1000,bot36#1000,mock reason text,mock server,mock channel,55,0x0000000000000003c2b3fe34fd8238,,,55,0x000000000000001ca661c0a9a5b84c,,,0,0x00000000000000446e176b5f187eac,,,36,,,,36
1196,01/01/2021-00:00:00,bot35#1000,bot49#1000,mock reason text,mock server,mock channel,13,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,21,0x00000000000000c2b4c2ddfb14e64f,,,18,,,,18
1197,01/01/2021-00:00:00,bot12#1000,bot20#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,144,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,52,,,,52
1198,01/01/2021-00:00:00,bot22#1000,bot27#1000,mock reason text,mock server,mock channel,144,0x0000000000000003c2b3fe34fd8238,,,21,0x000000000000001ca661c0a9a5b84c,,,55,0x00000000000000446e176b5f187eac,,,73,,60,substraction comment,13
1199,01/01/2021-00:00:00,bot0#1000,bot41#1000,mock reason text,mock server,mock channel,55,0x000000000000001c17bb7fb68ec8bc,,,0,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,25,,,,25
1200,01/01/2021-00:00:00,bot26#1000,bot23#1000,mock reason text,mock server,mock channel,0,0x00000000000000446e176b5f187eac,,,13,0x000000000000001c17bb7fb68ec8bc,,,144,0x000000000000002f8bf109c90bf922,,,52,,,,52
1201,01/01/2021-00:00:00,bot24#1000,bot13#1000,mock reason text,mock server,mock channel,144,0x000000000000002f8bf109c90bf922,,,55,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,114,,,,114
1202,01/01/2021-00:00:00,bot28#1000,bot1#1000,mock reason text,mock server,mock channel,55,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,55,0x00000000000000c2b4c2ddfb14e64f,,,84,,,,84
1203,01/01/2021-00:00:00,bot12#1000,bot8#1000,mock reason text,mock server,mock channel,21,0x000000000000001ca661c0a9a5b84c,,,21,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,32,,,,32
1204,01/01/2021-00:00:00,bot10#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,7,,,,7
1205,01/01/2021-00:00:00,bot41#1000,bot8#1000,mock reason text,mock server,mock channel,55,0x000000000000001ca661c0a9a5b84c,,,13,0x00000000000000446e176b5f187eac,,,55,0x000000000000001c17bb7fb68ec8bc,,,41,,,,41
1206,01/01/2021-00:00:00,bot4#1000,bot43#1000,mock reason text,mock server,mock channel,144,0x00000000000000b29346541e142830,,,144,0x00000000000000956b7baf06948d80,,,21,0x000000000000009a5ae55387dcd44f,,,103,,,,103
1207,01/01/2021-00:00:00,bot35#1000,bot49#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,0,0x0000000000000003c2b3fe34fd8238,,,13,0x000000000000001ca661c0a9a5b84c,,,4,,,,4
1208,01/01/2021-00:00:00,bot26#1000,bot13#1000,mock reason text,mock server,mock channel,0,0x00000000000000c2b4c2ddfb14e64f,,,13,0x0000000000000003c2b3fe34fd8238,,,0,0x000000000000001ca661c0a9a5b84c,,,4,,,,4
1209,01/01/2021-00:00:00,bot23#1000,bot34#1000,mock reason text,mock server,mock channel,13,0x000000000000001c17bb7fb68ec8bc,,,13,0x000000000000002f8bf109c90bf922,,,21,0x00000000000000b29346541e142830,,,15,,,,15
1210,01/01/2021-00:00:00,bot6#1000,bot45#1000,mock reason text,mock server,mock channel,55,0x00000000000000956b7baf06948d80,,,55,0x000000000000009a5ae55387dcd44f,,,21,0x00000000000000b3bcae77409a744f,,,43,,,,43
1211,01/01/2021-00:00:00,bot41#1000,bot8#1000,mock reason text,mock server,mock channel,0,0x000000000000009a5ae55387dcd44f,,,144,0x00000000000000b3bcae77409a744f,,,0,0x00000000000000c2b4c2ddfb14e64f,,,48,,,,48
