ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1069,01/01/2021-00:00:00,0x67594bd9007727c2a362ee1b62074df8605e6542,0x85737f736fb68f50ebf64f20321ef5431849d34a,mock reason text,mock server,mock channel,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,0,,,,0
1070,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,144,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,96,,,,96
1071,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0x7ecee60274c438a7f13b6fa58912c67b2be2690a,mock reason text,mock server,mock channel,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,11,,,,11
1072,01/01/2021-00:00:00,0xa5d9f4ccb981604d375908ef7c4e380f63ee4eb4,0x8aad942da28c42d50e723966852a769fba4a3f02,mock reason text,mock server,mock channel,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,7,,,,7
1073,01/01/2021-00:00:00,0x5403e196fed1d2522213719dd4397972f46f163d,0x307a3725c3ab56f564a01b153a38c08067a75860,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,55,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,29,,,,29
1074,01/01/2021-00:00:00,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,0xe970198d295ae6012a80ca1cba44e06dcaa79ff0,mock reason text,mock server,mock channel,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,14,,,,14
1075,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0x2cabc91cb34b60773af27747ecc5a938639278de,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,11,,,,11
1076,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0x12a305e08f18eb30cd722f102e05ff63378c64c6,mock reason text,mock server,mock channel,13,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,29,,,,29
1077,01/01/2021-00:00:00,0x47a4a0e175ecfef806f4bb117ee3a895142b6f73,0x137abf646d0d7a1f8f35506706c43c482991f838,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,,,,21
1078,01/01/2021-00:00:00,0xa38b20592b4712ce5113236c1e23dfbe8121acd9,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,15,,14,substraction comment,1
1079,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0xd4cfae3aa4ec6f49f0f8606e931ff9f157fd19c8,mock reason text,mock server,mock channel,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,4,,,,4
1080,01/01/2021-00:00:00,0x9765d60c1599475312884e299d01a503e33151c6,0x8dd6c79db4467f557a7135beb2c599c6846ea590,mock reason text,mock server,mock channel,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,11,,,,11
1081,01/01/2021-00:00:00,0x13bb49b19fbb86c1ed7c06dd26ed66d16821b03d,0x5ecb9909482bc2d4f785dd7dbb1688a73a51f22f,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,0,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,55,,,,55
1082,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0x67594bd9007727c2a362ee1b62074df8605e6542,mock reason text,mock server,mock channel,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,,,,13
1083,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,mock reason text,mock server,mock channel,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,11,,,,11
1084,01/01/2021-00:00:00,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,0x8dd6c79db4467f557a7135beb2c599c6846ea590,mock reason text,mock server,mock channel,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,41,,,,41
1085,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0xdaa14a0cc6d2083743a971ab7ef8aa310a3a8de8,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,36,,,,36
1086,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0x2b30e7af1fc3848e28f30dd7cd6d620ead7d6420,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,21,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,62,,,,62
1087,01/01/2021-00:00:00,0xa38b20592b4712ce5113236c1e23dfbe8121acd9,0xafec48254abf4496c1df1089dbf7a9024b98d64a,mock reason text,mock server,mock channel,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,8,,,,8
1088,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0xa14b2b515832059d6a9e9b30fcf826bf44593aba,mock reason text,mock server,mock channel,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,62,,,,62
1089,01/01/2021-00:00:00,0xa84384c4cfb44bd0afea45a1a54f45c3f5aaf6a2,0xcd513d5c1726428d3e7b2e313ba51251ecf267cf,mock reason text,mock server,mock channel,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,96,57,,addition comment,153
1090,01/01/2021-00:00:00,0x3ed4157136c9aa76efa63fa17232aa519e71a47b,0xeebb53d4bf978786619e568d6c2f96987bcb450d,mock reason text,mock server,mock channel,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,32,,,,32
1091,01/01/2021-00:00:00,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,0x5bfada009e84e1278c8fafdbddbeaa886dc0e99e,mock reason text,mock server,mock channel,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,144,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,96,,,,96
1092,01/01/2021-00:00:00,0x37520531ed619d8f2aa438bf8ffb964efb7b4740,0x8aad942da28c42d50e723966852a769fba4a3f02,mock reason text,mock server,mock channel,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,84,,,,84
1093,01/01/2021-00:00:00,0x85a7325223098ebaec543af9d7d6ee2fd2ad9c3c,0xe8783d1e7c534f62add615dfe23ff1fa70d4ca30,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,114,,,,114
1094,01/01/2021-00:00:00,0x18206c5b5c1f0716df08f4e253364813533a41e4,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,mock reason text,mock server,mock channel,0,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,48,,,,48
1095,01/01/2021-00:00:00,0xc64d1c4382b5cb467bc9415ab68fe672c92605c8,0xe58e95f698ebef55522f39d46e854e9722f5a14a,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,18,,,,18
1096,01/01/2021-00:00:00,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,0xa8e9f8ab535748799ceb7de50b5083ae16ff295,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,2312,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,,,,0
1097,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x67594bd9007727c2a362ee1b62074df8605e6542,mock reason text,mock server,mock channel,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,TRUE,55,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,43,,,,0
1098,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0xe58e95f698ebef55522f39d46e854e9722f5a14a,mock reason text,mock server,mock channel,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,59,,,,59
1099,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x307a3725c3ab56f564a01b153a38c08067a75860,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,52,,,,52
1100,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0xee81a01acd8a84d4261ee7b9dca53122a0972144,mock reason text,mock server,mock channel,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,84,,,,84
1101,01/01/2021-00:00:00,0x137abf646d0d7a1f8f35506706c43c482991f838,0x18206c5b5c1f0716df08f4e253364813533a41e4,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,,,,55
1102,01/01/2021-00:00:00,0x45f5befaad54db0cad706896f755bcf5979daf1b,0xa9a1b52b30f7add3ba068e3951287ebe472e3f1d,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,8,,5,substraction comment,3
1103,01/01/2021-00:00:00,0x247a2b749ff19eda4a048950f6417a7b72a93fd4,0x9765d60c1599475312884e299d01a503e33151c6,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,59,22,,addition comment,81
1104,01/01/2021-00:00:00,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,0x8dd6c79db4467f557a7135beb2c599c6846ea590,mock reason text,mock server,mock channel,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,32,,,,32
1105,01/01/2021-00:00:00,0xde3ce08bd359a0fdf595167ad62b0c1296e67c03,0xa5d9f4ccb981604d375908ef7c4e380f63ee4eb4,mock reason text,mock server,mock channel,144,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,56,,,,56
1106,01/01/2021-00:00:00,0xf905660d67df234d0ba79af95ceaef07fff48fe0,0x81ddcba51702db667a32cac11d7e66295f17ff69,mock reason text,mock server,mock channel,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,TRUE,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,55,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,114,,,,0
1107,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0xd2b94759ac8ca709f88256bee02d1016a791e784,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,15,,,,15
1108,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0xaa7d9dea26c5e082bdb9706c5e01785104e534fc,mock reason text,mock server,mock channel,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,13,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,15,,,,15
1109,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x2b30e7af1fc3848e28f30dd7cd6d620ead7d6420,mock reason text,mock server,mock channel,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,41,,,,41
1110,01/01/2021-00:00:00,0x8aad942da28c42d50e723966852a769fba4a3f02,0xeebb53d4bf978786619e568d6c2f96987bcb450d,mock reason text,mock server,mock channel,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,8,,,,8
1111,01/01/2021-00:00:00,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,0xd4337820b5e1fd43190c474d25a2e4fd91cc2d9a,mock reason text,mock server,mock channel,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,56,,,,56
1112,01/01/2021-00:00:00,0x24b2a75c57728905fc488aa373cee5a8202e50fc,0xd722403a91010f8ac13c5490cde4ee263131aad0,mock reason text,mock server,mock channel,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,21,,,,21
1113,01/01/2021-00:00:00,0x3cfee0927eab897c0ed9e93ab5a43eaa4fbce5a0,0xd2b94759ac8ca709f88256bee02d1016a791e784,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,100,,,,100
1114,01/01/2021-00:00:00,0x74d8e65c9d7c0815e1c774c6134a7cf72077b73b,0xb9a1f634f68fc1039c681ae19e1385b1074e3ddd,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,1611,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,56,,,,0
1115,01/01/2021-00:00:00,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,0x9765d60c1599475312884e299d01a503e33151c6,mock reason text,mock server,mock channel,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,66,,,,66
1116,01/01/2021-00:00:00,0xa9a1b52b30f7add3ba068e3951287ebe472e3f1d,0x137abf646d0d7a1f8f35506706c43c482991f838,mock reason text,mock server,mock channel,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,43,,,,43
1117,01/01/2021-00:00:00,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,0xaa7d9dea26c5e082bdb9706c5e01785104e534fc,mock reason text,mock server,mock channel,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,13,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,27,,,,27
1118,01/01/2021-00:00:00,0x2f781d66d81ba3d4fe698eada39d91996386010c,0xf31bf45b9ce07023bdc088a9bc06731135fca6e5,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,8,,7,substraction comment,1
1119,01/01/2021-00:00:00,0x13b1bc04e066de1af3a4e5c2325d3e9619a7fd76,0xbec9ca924927cb87a38f332493ea343c8a32a41f,mock reason text,mock server,mock channel,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,55,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,32,,,,32
1120,01/01/2021-00:00:00,0xde3ce08bd359a0fdf595167ad62b0c1296e67c03,0x2cabc91cb34b60773af27747ecc5a938639278de,mock reason text,mock server,mock channel,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,43,,,,43
1121,01/01/2021-00:00:00,0x4bb3b9e33ad8c9c69d16c17c0ed7f127963a8efe,0xa5d9f4ccb981604d375908ef7c4e380f63ee4eb4,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,TRUE,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,,,,0
1122,01/01/2021-00:00:00,0x82da8d997be894b6ec93f447152d276fe746084c,0xf8e4fd34ae64dbd62b172557b9924daba537746f,mock reason text,mock server,mock channel,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,144,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,56,,,,56
1123,01/01/2021-00:00:00,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,0x5c55d0ae7ef9d43f3802d1c605f116963c9125ae,mock reason text,mock server,mock channel,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,55,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,32,,,,32
1124,01/01/2021-00:00:00,0x5403e196fed1d2522213719dd4397972f46f163d,0x5403e196fed1d2522213719dd4397972f46f163d,mock reason text,mock server,mock channel,144,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,144,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,,,,144
1125,01/01/2021-00:00:00,0xeebb53d4bf978786619e568d6c2f96987bcb450d,0xaeb3f5c1e3c1f397da9476690d73ff5f96c556e8,mock reason text,mock server,mock channel,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,55,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,13,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,41,,,,41
1126,01/01/2021-00:00:00,0xee81a01acd8a84d4261ee7b9dca53122a0972144,0x37830847e28f226321624be902aad9a3b64df1f4,mock reason text,mock server,mock channel,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,29,,,,29
1127,01/01/2021-00:00:00,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,0x4b1eb63806f3466e02421f195d7e9ec86385e52e,mock reason text,mock server,mock channel,13,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,0,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,11,,,,11
1128,01/01/2021-00:00:00,0xaac0d91110cd261ee10da5891a37bebd3bd7c5b8,0xf5b8ac70c3905f13130e48c6cda7092c1cd13191,mock reason text,mock server,mock channel,0,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,0,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,0,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,0,,,,0
1129,01/01/2021-00:00:00,0x2a44c17d324b26617e7c1993f10bbe35670fbb33,0x2da0729e573cce60c2b5b105626416ab3274a7dd,mock reason text,mock server,mock channel,21,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,21,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,18,,,,18
1130,01/01/2021-00:00:00,0x8dd6c79db4467f557a7135beb2c599c6846ea590,0xa9a1b52b30f7add3ba068e3951287ebe472e3f1d,mock reason text,mock server,mock channel,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,27,,,,27
1131,01/01/2021-00:00:00,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,mock reason text,mock server,mock channel,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,21,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,21,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,,,,21
1132,01/01/2021-00:00:00,0x8e8c1bd9393cb4a87044c589e222bb5c7dda105e,0x37830847e28f226321624be902aad9a3b64df1f4,mock reason text,mock server,mock channel,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,21,0x82da8d997be894b6ec93f447152d276fe746084c,,,144,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,103,,96,substraction comment,7
1133,01/01/2021-00:00:00,0x4c4a52504b90bf352f93984241bc5b52ea1c2552,0x5ecb9909482bc2d4f785dd7dbb1688a73a51f22f,mock reason text,mock server,mock channel,55,0x8dd6c79db4467f557a7135beb2c599c6846ea590,,,55,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,43,,,,43
1134,01/01/2021-00:00:00,0xe1e9ab8b37e2cc1933684842df774224532e8169,0x626eeeab70421a28968c4b570ac9671e167fc130,mock reason text,mock server,mock channel,0,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,21,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,0,0x82da8d997be894b6ec93f447152d276fe746084c,,,7,,,,7
1135,01/01/2021-00:00:00,0x24b2a75c57728905fc488aa373cee5a8202e50fc,0x2a44c17d324b26617e7c1993f10bbe35670fbb33,mock reason text,mock server,mock channel,13,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,13,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,13,0x1dfaf006ac01eeff60f3dac4b9947f36538d37c0,,,13,,,,13
1136,01/01/2021-00:00:00,0x13bb49b19fbb86c1ed7c06dd26ed66d16821b03d,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,mock reason text,mock server,mock channel,144,0xf905660d67df234d0ba79af95ceaef07fff48fe0,,,21,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,,,144,0xe90eb9f5d781a8f351bf3fc6ead5387bed55c00e,,,103,,,,103
1137,01/01/2021-00:00:00,0x8971b06dff0aa883877ef6fe1361b9d09dc76d8,0xd2b94759ac8ca709f88256bee02d1016a791e784,mock reason text,mock server,mock channel,13,0x82da8d997be894b6ec93f447152d276fe746084c,,,21,0xae30cb4d07916e25ddc6b3fe385a7980112d41d7,,,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,11,,,,11
1138,01/01/2021-00:00:00,0x86f951adb15bb4a3371f03692c468fcf7104b8d3,0xaf56e363259c69c31e922048b7a1261438f85b69,mock reason text,mock server,mock channel,0,0x30d6feaf5cc6aa7dc2a33a993303e54ae193ffd0,,,144,0x5da27138c751e76e1af4ab8963c7926f5b4275f4,,,21,0xee81a01acd8a84d4261ee7b9dca53122a0972144,,,55,,,,55
