ID,DATE,TO,FROM,REASON,SERVER,CHANNEL,QUANT_1,QUANT_1_ID,QUANT_1_DUPLICATE_ID,QUANT_1_DISMISSED,QUANT_2,QUANT_2_ID,QUANT_2_DUPLICATE_ID,QUANT_2_DISMISSED,QUANT_3,QUANT_3_ID,QUANT_3_DUPLICATE_ID,QUANT_3_DISMISSED,AVG QUANT,CORRECTION ADD,CORRECTION SUB,CORRECTION COMMENT,FINAL QUANT
1070,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x4c8c645c62946c69f38ae3ad22312e78d836e8ef,mock reason text,mock server,mock channel,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,22,,,,22
1071,01/01/2021-00:00:00,0xc789975bd7e303f81fc9b9b313c6248ebe1c7476,0x2665bb9076b00ac21f1581c731f86ccc53fff648,mock reason text,mock server,mock channel,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,66,,,,66
1072,01/01/2021-00:00:00,0x7d1c3c281302b158b8b863ffb52df6647c6a3466,0xd56aef46c8329078ccb2f1828d025331dad992af,mock reason text,mock server,mock channel,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,11,,,,11
1073,01/01/2021-00:00:00,0x9f6d3eb971321c8f82a09c1d493e8460537ebdf7,0x6cfc731e016f277c534123307cce4769f5aa01e9,mock reason text,mock server,mock channel,13,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,TRUE,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,27,,,,0
1074,01/01/2021-00:00:00,0x5918e8e70d22e6e622bd64866c62a3d02782381,0x6c702eb03da6a55955c7db6c18dda41b4a2b2252,mock reason text,mock server,mock channel,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,14,,,,14
1075,01/01/2021-00:00:00,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,0xbcee9e2a7f91409d77c26f9c05b6b3cb0d1f78f0,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,52,,,,52
1076,01/01/2021-00:00:00,0x85e8794ed089d10073adcb6746cd73fbb7bcb827,0xd32ea15366816a2e67e45afc8b72269ddc371647,mock reason text,mock server,mock channel,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,32,,,,32
1077,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,mock reason text,mock server,mock channel,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,27,,,,27
1078,01/01/2021-00:00:00,0x786d084088f499d005fbbcae2541b9180ec7a7aa,0xbb4c74ef85a0af7f0e2bdca50e78e44b5b92646e,mock reason text,mock server,mock channel,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,55,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,55,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,55,,,,55
1079,01/01/2021-00:00:00,0x69c208fc03293e547226e098e8256f3604c77abd,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,mock reason text,mock server,mock channel,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,55,,,,55
1080,01/01/2021-00:00:00,0x9f6d3eb971321c8f82a09c1d493e8460537ebdf7,0x62a930a269cdeca224c0692eb049c3ad751a6603,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,4,,,,4
1081,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0x8f00d11a46822d2a981d1a9618153c20f062a8bd,mock reason text,mock server,mock channel,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,55,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,27,,,,27
1082,01/01/2021-00:00:00,0x4c92f72730e0ad0e1b449723c861963ed0ce192,0x763e1599446e4a12fa74f80f1f2cd14a364d8c32,mock reason text,mock server,mock channel,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,144,0xf220b4f804a722734a19bb371ec295eb44247baa,,,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,84,,,,84
1083,01/01/2021-00:00:00,0xdbfce664b08a87c0785318cd77a525d511bdad70,0x1c561da1f2f664ac7ae1061e746ac6da3134c377,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,4,,,,4
1084,01/01/2021-00:00:00,0xbb4c74ef85a0af7f0e2bdca50e78e44b5b92646e,0x884114ba9f7710fce75fe04cbd5d0b421af5d9d6,mock reason text,mock server,mock channel,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,,,,0
1085,01/01/2021-00:00:00,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,0xd56aef46c8329078ccb2f1828d025331dad992af,mock reason text,mock server,mock channel,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,TRUE,66,,,,0
1086,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0x780a6d5849b5401879070d4804a86bebba5f602a,mock reason text,mock server,mock channel,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,8,,,,8
1087,01/01/2021-00:00:00,0x884114ba9f7710fce75fe04cbd5d0b421af5d9d6,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,mock reason text,mock server,mock channel,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,3402,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,18,,,,0
1088,01/01/2021-00:00:00,0x11a8ddee56f831b55840e6e04bd50a3ba60c0c1c,0x89a57587423c49b60cfbeb62662b572c3bb6643d,mock reason text,mock server,mock channel,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,56,,,,56
1089,01/01/2021-00:00:00,0x8f6b3d2c3403d03137d3662321872ca11293e70c,0xf20ee032d89ba0afd210548da0aa8a3587b11ef5,mock reason text,mock server,mock channel,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,15,,,,15
1090,01/01/2021-00:00:00,0x3b379d9324c060f7747da8a404bda68b0cfa903b,0xf7b7109ba892fdabccd87c7eb6a879b6c9342ad3,mock reason text,mock server,mock channel,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,41,,addition comment,41
1091,01/01/2021-00:00:00,0x14f09a57cde5ef16ca64ef267c85562d537fd6db,0xe4950557035c2aae063afc7f5a0aa177568b20dc,mock reason text,mock server,mock channel,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,144,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,,,,55
1092,01/01/2021-00:00:00,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,mock reason text,mock server,mock channel,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,144,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,103,,,,103
1093,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x10ecbb05c9f00e78f25bdd00f8499ba623bb9059,mock reason text,mock server,mock channel,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,15,,,,15
1094,01/01/2021-00:00:00,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,0xf69397c717ec19b143855fa756e8314370b8f0bd,mock reason text,mock server,mock channel,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,7,,,,7
1095,01/01/2021-00:00:00,0xf220b4f804a722734a19bb371ec295eb44247baa,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,mock reason text,mock server,mock channel,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,,,,0
1096,01/01/2021-00:00:00,0x687988c3ce6c037dfe54ac1fb05f5b0713f871de,0x18d8de0a76504286f02e962ccd02c6b1effdbd96,mock reason text,mock server,mock channel,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,29,,,,29
1097,01/01/2021-00:00:00,0x8436eebb5ceddc46b63c3658d278b92456e77230,0x2665bb9076b00ac21f1581c731f86ccc53fff648,mock reason text,mock server,mock channel,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,2223,,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,13,,,,0
1098,01/01/2021-00:00:00,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,0xeb19c4a4d6ddde8472164f31c8503c4d37ec4f60,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,22,,,,22
1099,01/01/2021-00:00:00,0x639257126479ab55ce56534d8f7b77c6ac5525f5,0x8f1885f438afb1501dca5e633a52f1d4cfa5a519,mock reason text,mock server,mock channel,144,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,,,,144
1100,01/01/2021-00:00:00,0xf220b4f804a722734a19bb371ec295eb44247baa,0x77e221124d7f2fbf7544a15b109efb3e95b8ea22,mock reason text,mock server,mock channel,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,,,,21
1101,01/01/2021-00:00:00,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,0x8f1885f438afb1501dca5e633a52f1d4cfa5a519,mock reason text,mock server,mock channel,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,48,,,,48
1102,01/01/2021-00:00:00,0x3c88ceac161408c6d865e78e4231510f9bce95ea,0x5066c94b1a41535e66388be30fe72995ab4511a8,mock reason text,mock server,mock channel,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,18,,,,18
1103,01/01/2021-00:00:00,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,0x55c591f7abdc5766ed9dd4ae4771e9ab3a8c1194,mock reason text,mock server,mock channel,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,32,,,,32
1104,01/01/2021-00:00:00,0xbbbd7d76f9ab06a7d280fb98b5e8c493f46b8546,0x786d084088f499d005fbbcae2541b9180ec7a7aa,mock reason text,mock server,mock channel,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,114,,,,114
1105,01/01/2021-00:00:00,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,0x908f2e6a2a89147117f85e7edc2d8a993d00304c,mock reason text,mock server,mock channel,0,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,,,,0
1106,01/01/2021-00:00:00,0x8190f755f19b92b9972969db3467cb61e085e01,0xdbfce664b08a87c0785318cd77a525d511bdad70,mock reason text,mock server,mock channel,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,7,,,,7
1107,01/01/2021-00:00:00,0xeccebe7f80e1d88e49d20c9fec99d7dc90413707,0x6da5bb19076f24fbd35b0a3140a2d7f3f875d3bc,mock reason text,mock server,mock channel,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,15,,,,15
1108,01/01/2021-00:00:00,0x97a3103d4c71c36f0d73927b31df5f34d8552a39,0xeb19c4a4d6ddde8472164f31c8503c4d37ec4f60,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,66,,,,66
1109,01/01/2021-00:00:00,0xaf2130512b79f5d53a74df39410583076cb6ecd0,0x794b8a0ad09f32eda92a15e839b54b7d845dd090,mock reason text,mock server,mock channel,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,18,,,,18
1110,01/01/2021-00:00:00,0x786d084088f499d005fbbcae2541b9180ec7a7aa,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,mock reason text,mock server,mock channel,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,3973,,4,,,,0
1111,01/01/2021-00:00:00,0x3c88ceac161408c6d865e78e4231510f9bce95ea,0x295c70ecd10edbb105fb42e292d9182bf9e516ca,mock reason text,mock server,mock channel,55,0xf220b4f804a722734a19bb371ec295eb44247baa,,,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,TRUE,21,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,73,,,,0
1112,01/01/2021-00:00:00,0x5eeb3da3e3d5becb7fe3ba811fd83526f095d8e8,0x50418466891d30b26c97f021b4320973499946be,mock reason text,mock server,mock channel,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,21,0xf220b4f804a722734a19bb371ec295eb44247baa,,,21,,,,21
1113,01/01/2021-00:00:00,0x816068c8cace204462dd2f44e0cf321730b07ebd,0x4bb537ff3ce56457416b7cc15f91500410f7e76e,mock reason text,mock server,mock channel,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,55,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,25,,,,25
1114,01/01/2021-00:00:00,0x3b379d9324c060f7747da8a404bda68b0cfa903b,0x62a930a269cdeca224c0692eb049c3ad751a6603,mock reason text,mock server,mock channel,21,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,32,,,,32
1115,01/01/2021-00:00:00,0xbdd38852e7c84feec628804a244c884e0c980342,0xb3c4409ee4e3539636087dbf7e75f1e879ad490e,mock reason text,mock server,mock channel,0,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,2858,,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,52,,,,0
1116,01/01/2021-00:00:00,0xbd1c1c66a5c00e66b0eac426d56fdc1a10429a58,0x4f0be959e740578a1fbcb6ebc66e96588efa17c0,mock reason text,mock server,mock channel,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,,,,21
1117,01/01/2021-00:00:00,0x8190f755f19b92b9972969db3467cb61e085e01,0x7bc061eafb845936da5499c07de813d68d31aa55,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,2388,,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,8,,,,0
1118,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x18d8de0a76504286f02e962ccd02c6b1effdbd96,mock reason text,mock server,mock channel,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,70,,,,70
1119,01/01/2021-00:00:00,0xed883e9e15292933e606fa7850a299549f672ddd,0x414af1f84f6a55b08f4b89c2321f07fbbcd4186b,mock reason text,mock server,mock channel,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,8,,,,8
1120,01/01/2021-00:00:00,0x23a0c2c7c36c93248c35cfcef86ac3f8543c4507,0x816068c8cace204462dd2f44e0cf321730b07ebd,mock reason text,mock server,mock channel,0,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,48,,,,48
1121,01/01/2021-00:00:00,0x1e6ecee2dd4e27fa71b92d6c84ba45f46f4a52a1,0x5eeb3da3e3d5becb7fe3ba811fd83526f095d8e8,mock reason text,mock server,mock channel,21,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,55,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,32,,,,32
1122,01/01/2021-00:00:00,0x9dd2255973359d17cd19f7aba45dd9da4ca337a7,0xc8e6803d7c2bc9a8181e58f9ed0e507178d3b141,mock reason text,mock server,mock channel,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,0x8190f755f19b92b9972969db3467cb61e085e01,,,55,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,84,,,,84
1123,01/01/2021-00:00:00,0x8190f755f19b92b9972969db3467cb61e085e01,0x9dd2255973359d17cd19f7aba45dd9da4ca337a7,mock reason text,mock server,mock channel,0,0x8190f755f19b92b9972969db3467cb61e085e01,,TRUE,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,13,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,56,,,,0
1124,01/01/2021-00:00:00,0xd1e99dd242e2805573759a089c443dec1daea5b1,0x6c702eb03da6a55955c7db6c18dda41b4a2b2252,mock reason text,mock server,mock channel,0,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,144,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,96,,,,96
1125,01/01/2021-00:00:00,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,0xf220b4f804a722734a19bb371ec295eb44247baa,mock reason text,mock server,mock channel,13,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,56,,,,56
1126,01/01/2021-00:00:00,0x6da5bb19076f24fbd35b0a3140a2d7f3f875d3bc,0x11889e337e0a4443f5b48aa7465f40431a1d7bb1,mock reason text,mock server,mock channel,144,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,144,,,,144
1127,01/01/2021-00:00:00,0x780a6d5849b5401879070d4804a86bebba5f602a,0x8f1885f438afb1501dca5e633a52f1d4cfa5a519,mock reason text,mock server,mock channel,55,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,144,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,73,,,,73
1128,01/01/2021-00:00:00,0xf426e6a909b7f772446dc9c56ebdd6085c54c9e1,0x12e010b799222427ec597c8baea29fdafab11b30,mock reason text,mock server,mock channel,144,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,21,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,144,0x8190f755f19b92b9972969db3467cb61e085e01,,,103,,,,103
1129,01/01/2021-00:00:00,0x6cfc731e016f277c534123307cce4769f5aa01e9,0x9aeba3ec3c807e818de8f501d18b4f91c2f40552,mock reason text,mock server,mock channel,0,0x8190f755f19b92b9972969db3467cb61e085e01,,,0,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,3859,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,4,,,,0
1130,01/01/2021-00:00:00,0xbb582a06cdefa893f631b0af9802374ebfd166cf,0x891989b9028157c03fe7f835eee75fe8ee360c40,mock reason text,mock server,mock channel,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,55,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,29,5,,addition comment,34
1131,01/01/2021-00:00:00,0xf220b4f804a722734a19bb371ec295eb44247baa,0xf62672216a5128189cf34b077fde24e44b790890,mock reason text,mock server,mock channel,13,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,13,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,21,0x8190f755f19b92b9972969db3467cb61e085e01,,,15,,,,15
1132,01/01/2021-00:00:00,0x3b379d9324c060f7747da8a404bda68b0cfa903b,0x9dd2255973359d17cd19f7aba45dd9da4ca337a7,mock reason text,mock server,mock channel,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,0,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,13,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,4,,,,4
1133,01/01/2021-00:00:00,0xe01e491ecdb6ec2fc724542e5e98144851288605,0xbe82445faf06a3d8e1f19ee36f5e8122384516ec,mock reason text,mock server,mock channel,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,0,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,7,,,,7
1134,01/01/2021-00:00:00,0x11a8ddee56f831b55840e6e04bd50a3ba60c0c1c,0x3b379d9324c060f7747da8a404bda68b0cfa903b,mock reason text,mock server,mock channel,21,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,21,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,21,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,21,,,,21
1135,01/01/2021-00:00:00,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,0x884114ba9f7710fce75fe04cbd5d0b421af5d9d6,mock reason text,mock server,mock channel,13,0x8190f755f19b92b9972969db3467cb61e085e01,,,13,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,0,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,8,,,,8
1136,01/01/2021-00:00:00,0x9f6d3eb971321c8f82a09c1d493e8460537ebdf7,0xa25b6e184dc7ba218ec2c4d2441a75a4ef52839f,mock reason text,mock server,mock channel,13,0xbb582a06cdefa893f631b0af9802374ebfd166cf,,,21,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,0,0xf220b4f804a722734a19bb371ec295eb44247baa,,,11,,,,11
1137,01/01/2021-00:00:00,0xaf2c59e3e0412612f65ab9017f55e079b949c0d9,0x3f4d2fe6715df4b2e6253734245386f3b9f4d033,mock reason text,mock server,mock channel,55,0x3b379d9324c060f7747da8a404bda68b0cfa903b,,,55,0x6427194e30407858fc47fb0b6c4cc7bca11bef8d,,,55,0x7df5875cd8cc580223e4ae9ab28391ea6fdd3562,,,55,,,,55
1138,01/01/2021-00:00:00,0x11a8ddee56f831b55840e6e04bd50a3ba60c0c1c,0xd32ea15366816a2e67e45afc8b72269ddc371647,mock reason text,mock server,mock channel,0,0xbb582a06cdefa893f631b0af9802374ebfd166cf,2403,,55,0x88d969e37d253e19de9ba23bb37d8aa1b52fefaf,,,13,0xf220b4f804a722734a19bb371ec295eb44247baa,,,27,,,,0
1139,01/01/2021-00:00:00,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,0x4c92f72730e0ad0e1b449723c861963ed0ce192,mock reason text,mock server,mock channel,144,0xceb890dd5a986ad773afc90cf991f13bc1b4ce85,,,144,0xea1dbacddc77f8718a71944abb2371c8fbaa66b3,,,144,0x5fb312a4ec6fae646fc681ab27af1f7060bb93dc,,,144,,,,144
